date,MktRF,SMB,HML,RF,RMW,CMA,MOM,IA,ROE,EG
1992-10,0.0102,0.021099999999999997,-0.019799999999999998,0.0023,0.011899999999999999,-0.0091,0.0259,-0.0035809999999999995,0.021276000000000003,0.006099
1992-11,0.0414,0.0368,-0.0152,0.0023,-0.0054,-0.0158,-0.0023,-0.011718,0.009394,-0.001345
1992-12,0.015300000000000001,0.0165,0.0264,0.0028000000000000004,-0.0052,0.0083,0.0446,0.014049,0.018236000000000002,0.010373
1993-01,0.009300000000000001,0.0189,0.059000000000000004,0.0023,-0.019,0.0294,0.0484,0.029831,-0.014457,0.000603
1993-02,0.0012,-0.0339,0.06480000000000001,0.0022,-0.004699999999999999,0.0415,0.031200000000000002,0.036548,-0.014702,0.021425999999999997
1993-03,0.0232,0.0029,0.0126,0.0025,-0.0022,0.008199999999999999,0.037200000000000004,0.00929,0.01788,0.0056489999999999995
1993-04,-0.0305,-0.0062,0.0255,0.0024,-0.0369,0.0138,0.0036,0.01202,-0.030670000000000003,0.019945
1993-05,0.028900000000000002,0.0206,-0.0346,0.0022,-0.0014000000000000002,-0.0103,0.002,-0.008419,-0.005587999999999999,-0.002747
1993-06,0.003,-0.003,0.0264,0.0025,-0.0091,0.0116,0.0455,0.018271,0.030041,0.014776000000000001
1993-07,-0.0034000000000000002,0.0096,0.0287,0.0024,-0.0184,0.0207,0.0323,0.014545999999999998,-0.005463,0.008636
1993-08,0.037200000000000004,0.0012,0.0018,0.0025,-0.0148,0.0003,0.0259,-0.000543,0.004545,0.007699
1993-09,-0.0012,0.030699999999999998,-0.0024,0.0026,0.002,-0.0016,0.0344,0.0027500000000000003,0.009292,0.013905
1993-10,0.014199999999999999,0.0199,-0.0278,0.0022,0.0063,0.005600000000000001,-0.0269,-0.005679,-0.014094,-0.014171
1993-11,-0.0187,-0.0126,-0.0078000000000000005,0.0025,0.0225,-0.0105,-0.048,-0.007537,-0.007098999999999999,0.001391
1993-12,0.0165,0.0118,0.0025,0.0023,0.0115,-0.0034000000000000002,0.0236,-0.002506,0.02382,0.022753000000000002
1994-01,0.0287,0.0034000000000000002,0.011000000000000001,0.0025,-0.015700000000000002,0.0137,0.001,0.01129,-0.009212,0.009313
1994-02,-0.0255,0.0276,-0.0152,0.0021,0.0208,-0.009399999999999999,-0.0038,-0.004707,0.026649,0.015942
1994-03,-0.0479,-0.0108,0.0167,0.0027,0.0068000000000000005,0.0141,-0.0131,0.009981,0.001938,0.013656999999999999
1994-04,0.0068000000000000005,-0.009300000000000001,0.0166,0.0027,0.0104,0.011200000000000002,0.0034000000000000002,0.012717000000000001,0.015271,0.015135000000000001
1994-05,0.0058,-0.0208,0.006,0.0032,0.0066,0.006,-0.0207,0.005112,-0.007549,0.014247000000000001
1994-06,-0.0304,-0.0042,0.0177,0.0031,0.0109,0.0149,-0.0088,0.009219,0.001928,0.013292
1994-07,0.0282,-0.0177,0.0059,0.0028000000000000004,-0.0063,0.0011,0.0012,0.004255,0.0071530000000000005,-0.000849
1994-08,0.04019999999999999,0.015300000000000001,-0.026000000000000002,0.0037,0.01,-0.0152,0.0154,-0.006856,0.020699000000000002,0.026926000000000002
1994-09,-0.022799999999999997,0.030299999999999997,-0.0179,0.0037,0.0054,0.0104,0.0131,0.0058779999999999995,0.010909,0.009745
1994-10,0.013500000000000002,-0.0216,-0.0167,0.0038,0.0023,-0.0079,0.0143,0.00161,0.003556,0.024472
1994-11,-0.0403,0.0033,-0.0074,0.0037,0.0046,-0.004699999999999999,-0.0015,-0.010037,0.013704000000000001,0.014424
1994-12,0.0086,0.0015,-0.001,0.0044,0.004,0.0034000000000000002,0.0346,0.012916,0.039830000000000004,0.037207
1995-01,0.018000000000000002,-0.0349,0.0258,0.0042,0.0018,-0.0066,-0.0181,5e-06,-0.00058,0.011175
1995-02,0.0363,-0.005699999999999999,0.0098,0.004,0.0058,-0.0034000000000000002,-0.0043,-0.008409,0.005139,0.012112000000000001
1995-03,0.0219,-0.0018,-0.0216,0.0046,-0.001,0.0022,0.0043,0.001711,0.012539,0.007591
1995-04,0.021099999999999997,-0.0052,0.0167,0.0044,0.0044,0.008199999999999999,0.0179,5.1000000000000006e-05,0.001381,0.034527999999999996
1995-05,0.028999999999999998,-0.0253,0.022799999999999997,0.0054,0.0038,0.0002,-0.0054,0.008565,-0.010113,0.014601
1995-06,0.027200000000000002,0.031400000000000004,-0.0252,0.004699999999999999,-0.0025,-0.024,0.0302,-0.017413,0.021342,0.018182
1995-07,0.0371,0.021099999999999997,-0.015700000000000002,0.0045000000000000005,0.0024,-0.015600000000000001,0.0254,-0.025434000000000002,0.009424,0.003155
1995-08,0.0055000000000000005,0.0131,0.0268,0.004699999999999999,-0.0116,0.0149,0.0014000000000000002,0.021972000000000002,0.001416,0.012923
1995-09,0.0336,-0.0217,-0.0011,0.0043,0.0098,0.004,0.0287,0.019384,0.013914,0.03129
1995-10,-0.0151,-0.0381,-0.0048,0.004699999999999999,0.0191,-0.0009,0.0418,0.007796,0.027822,0.044627
1995-11,0.039599999999999996,-0.011200000000000002,0.0052,0.0042,-0.0054,0.01,-0.0072,0.011281000000000001,-0.002406,-0.012669999999999999
1995-12,0.0104,0.0066,0.0024,0.0049,-0.0144,0.0302,0.025,0.031223,0.002754,0.003903
1996-01,0.0226,-0.0282,0.0045000000000000005,0.0043,0.0028000000000000004,0.0229,0.0055000000000000005,0.024535,-0.015105,0.01402
1996-02,0.013300000000000001,0.0178,-0.0105,0.0039000000000000003,0.0017000000000000001,-0.018799999999999997,0.005699999999999999,-0.009883,0.031398,0.007483999999999999
1996-03,0.0074,0.0144,0.0042,0.0039000000000000003,0.0147,-0.0095,-0.018500000000000003,-0.007135,0.002496,-0.013354999999999999
1996-04,0.0206,0.052000000000000005,-0.039599999999999996,0.0046,-0.002,-0.0202,-0.0096,-0.018058,0.028668999999999997,0.011733
1996-05,0.0236,0.0321,-0.0091,0.0042,0.0006,-0.0034000000000000002,0.016,0.010228,0.018678,-0.014309
1996-06,-0.0113,-0.04,0.0233,0.004,0.0349,0.012,0.01,0.017396000000000002,0.008662,0.016989
1996-07,-0.0596,-0.0431,0.0519,0.0045000000000000005,0.0292,0.026600000000000002,-0.0015,0.020177999999999998,0.024154,0.029384
1996-08,0.0277,0.0245,-0.008,0.0040999999999999995,-0.0039000000000000003,-0.0248,-0.0001,-0.018525,0.001335,-0.013692
1996-09,0.0501,-0.0102,-0.0275,0.0044,0.0131,-0.0212,0.026600000000000002,-0.01744,0.022062,0.029265
1996-10,0.0087,-0.043899999999999995,0.0487,0.0042,0.0138,0.029500000000000002,0.0379,0.036649,0.018816,0.032194
1996-11,0.0625,-0.04019999999999999,0.0138,0.0040999999999999995,0.0209,-0.0070999999999999995,-0.023399999999999997,-0.013068999999999999,0.008199,0.053918999999999995
1996-12,-0.017,0.0313,0.0127,0.0046,0.0024,0.0148,0.0058,0.01225,0.009375,0.01755
1997-01,0.0496,-0.0194,-0.0143,0.0045000000000000005,0.0123,-0.0006,0.0192,-0.006472,0.018135,0.025644
1997-02,-0.0048,-0.0317,0.0562,0.0039000000000000003,0.0070999999999999995,0.0347,-0.0208,0.029058,-0.015285,0.006441
1997-03,-0.050199999999999995,-0.0033,0.0337,0.0043,0.004,0.0155,0.009000000000000001,0.017476000000000002,0.017735,0.0020399999999999997
1997-04,0.0404,-0.0576,0.0003,0.0043,0.0333,-0.0101,0.0484,-0.018787,0.038626999999999995,0.02996
1997-05,0.0673,0.0513,-0.041299999999999996,0.0049,-0.0102,-0.0277,-0.052000000000000005,-0.032303,-0.002212,-0.014950000000000001
1997-06,0.040999999999999995,0.011899999999999999,0.0147,0.0037,0.0053,0.0045000000000000005,0.026000000000000002,0.002331,0.021033,0.001002
1997-07,0.0731,-0.0273,0.0013,0.0043,0.0018,-0.0256,0.0369,-0.030432,0.012832,0.0128
1997-08,-0.040999999999999995,0.07150000000000001,0.0113,0.0040999999999999995,-0.0102,-0.0017000000000000001,-0.0264,-0.006987,-0.01413,0.004497
1997-09,0.053399999999999996,0.0254,0.0024,0.0044,-0.0158,-0.009300000000000001,0.0148,-0.0013020000000000002,-0.010486,-0.02619
1997-10,-0.038,-0.0070999999999999995,0.0233,0.0042,0.0075,0.020099999999999996,-0.0054,0.026441,-0.010661,-0.014296999999999999
1997-11,0.029900000000000003,-0.051100000000000007,0.012199999999999999,0.0039000000000000003,0.0308,0.0173,0.0042,0.028822,0.013996,0.036689
1997-12,0.013300000000000001,-0.0248,0.0374,0.0048,0.0064,0.0195,0.0393,0.022149000000000002,0.015968,-0.024333999999999998
1998-01,0.0015,-0.0101,-0.0168,0.0043,0.0091,-0.0062,0.0008,-0.012083,0.021792,0.025945999999999997
1998-02,0.0703,0.0013,-0.009300000000000001,0.0039000000000000003,-0.0037,-0.0258,-0.011899999999999999,-0.024542,0.011318,-0.003065
1998-03,0.047599999999999996,-0.011899999999999999,0.0138,0.0039000000000000003,-0.0055000000000000005,-0.0023,0.021400000000000002,0.004631,-0.0013469999999999999,-0.011113
1998-04,0.0074,0.0006,0.0103,0.0043,-0.0168,-0.0036,0.0068000000000000005,0.0019470000000000002,-0.001869,0.022992
1998-05,-0.030699999999999998,-0.034,0.0341,0.004,0.0103,0.024700000000000003,0.0197,0.022286,0.017728,0.0106
1998-06,0.0319,-0.0317,-0.0203,0.0040999999999999995,-0.0026,-0.030299999999999997,0.0805,-0.015542,0.031623,0.004126
1998-07,-0.0242,-0.0482,-0.0181,0.004,0.016399999999999998,0.0077,0.0379,0.018809,0.009699,0.028068
1998-08,-0.1605,-0.0546,0.0359,0.0043,0.0341,0.057699999999999994,0.0187,0.05454,0.030571,0.067072
1998-09,0.061900000000000004,0.0,-0.0351,0.0046,-0.0182,-0.028300000000000002,-0.0069,-0.030881,-0.018233,0.01287
1998-10,0.0698,-0.0297,-0.023700000000000002,0.0032,0.0092,0.0016,-0.053399999999999996,-0.009587,0.006464,-0.005075
1998-11,0.060700000000000004,0.012199999999999999,-0.0317,0.0031,-0.0102,-0.009300000000000001,0.011399999999999999,-0.000212,0.013701000000000001,0.012968
1998-12,0.061500000000000006,-0.004699999999999999,-0.0425,0.0038,-0.0073,-0.0325,0.0888,-0.029346999999999998,0.029232,-0.022561
1999-01,0.0348,0.0066,-0.044199999999999996,0.0034999999999999996,-0.0285,-0.0642,0.0285,-0.044721000000000004,-0.032521,-0.010719000000000001
1999-02,-0.0408,-0.0599,0.0189,0.0034999999999999996,-0.011899999999999999,0.0404,-0.0008,0.048096,0.000164,6.7e-05
1999-03,0.0348,-0.0387,-0.0256,0.0043,-0.041100000000000005,-0.0104,-0.0121,0.003041,-0.006977,0.004114
1999-04,0.0434,0.0388,0.023799999999999998,0.0037,-0.025,0.008199999999999999,-0.0892,0.026762,-0.051426999999999994,0.004645
1999-05,-0.0246,0.0334,0.025,0.0034000000000000002,0.0098,0.031400000000000004,-0.0528,0.0045000000000000005,0.006815,0.018823
1999-06,0.04769999999999999,0.0321,-0.0322,0.004,0.0088,-0.028900000000000002,0.0466,-0.021117,0.023978000000000003,0.043410000000000004
1999-07,-0.0349,0.024900000000000002,-0.0018,0.0038,0.0031,0.0329,0.017,0.034321000000000004,0.010275000000000001,0.019798
1999-08,-0.0137,-0.009399999999999999,-0.0192,0.0039000000000000003,-0.0016,0.0066,0.029300000000000003,-0.012025,-0.00028199999999999997,0.046324
1999-09,-0.0277,0.0313,-0.028999999999999998,0.0039000000000000003,-0.0096,-0.009899999999999999,0.064,-0.013804,-0.001655,-0.010397
1999-10,0.060899999999999996,-0.0693,-0.0288,0.0039000000000000003,-0.0169,-0.0089,0.0541,0.00333,0.020337,0.017896000000000002
1999-11,0.0341,0.0684,-0.0565,0.0036,-0.0418,-0.018500000000000003,0.055,-0.039321,-0.030025,0.011736
1999-12,0.0766,0.0652,-0.0767,0.0044,-0.08070000000000001,-0.058600000000000006,0.1315,-0.054878,-0.054443,-0.005785
2000-01,-0.047400000000000005,0.0512,-0.011000000000000001,0.0040999999999999995,-0.0608,0.044800000000000006,0.0184,0.02936,-0.049996,0.006385999999999999
2000-02,0.0246,0.2134,-0.0973,0.0043,-0.1893,-0.0106,0.1805,-0.053981,-0.075511,-0.031091999999999998
2000-03,0.0521,-0.1739,0.0848,0.004699999999999999,0.1162,-0.012,-0.06860000000000001,0.018387,0.076729,0.035637
2000-04,-0.0639,-0.0603,0.0645,0.0046,0.0806,0.055999999999999994,-0.0859,0.037864,0.08708,0.050953
2000-05,-0.043899999999999995,-0.060700000000000004,0.0458,0.005,0.0406,0.014499999999999999,-0.08929999999999999,0.005031,0.000211,0.037098
2000-06,0.046799999999999994,0.12689999999999999,-0.0803,0.004,-0.08289999999999999,-0.0318,0.1664,-0.033835000000000004,-0.0479,-0.017252
2000-07,-0.0248,-0.0282,0.081,0.0048,0.057,0.029900000000000003,-0.0018,0.022532,0.03451,0.032454000000000004
2000-08,0.0703,-0.005,-0.013999999999999999,0.005,-0.030600000000000002,0.0123,0.056100000000000004,-0.008053,-0.020812,-0.010175
2000-09,-0.054400000000000004,-0.0172,0.0722,0.0051,0.0271,0.0555,0.0189,0.052241,0.020882,0.007368
2000-10,-0.0278,-0.0383,0.0564,0.005600000000000001,0.09539999999999998,0.037000000000000005,-0.0451,0.029158,0.073325,0.065426
2000-11,-0.107,-0.030699999999999998,0.1225,0.0051,0.1304,0.0834,-0.0218,0.074416,0.10367599999999999,0.109032
2000-12,0.0118,0.0085,0.0754,0.005,0.0192,0.048499999999999995,0.0662,0.063547,0.051895,0.004939
2001-01,0.0325,0.0639,-0.0506,0.0054,-0.052000000000000005,-0.052199999999999996,-0.2536,-0.071267,-0.10788199999999999,-0.061002
2001-02,-0.1003,-0.0064,0.1222,0.0038,0.0911,0.09,0.1268,0.09224500000000001,0.051507,0.063573
2001-03,-0.0725,0.0027,0.0649,0.0042,0.0335,0.037200000000000004,0.0858,0.037502,0.034512999999999995,0.026761
2001-04,0.0793,0.004699999999999999,-0.0467,0.0039000000000000003,-0.0318,-0.032400000000000005,-0.0796,-0.037545,0.000766,-0.053426999999999995
2001-05,0.0068000000000000005,0.024900000000000002,0.0339,0.0032,0.003,0.019799999999999998,0.024300000000000002,0.023808,-0.025432,-0.0016070000000000001
2001-06,-0.0194,0.0632,-0.012,0.0028000000000000004,0.015600000000000001,-0.017,0.0060999999999999995,-0.018003,-0.007891,0.019879
2001-07,-0.0213,-0.0406,0.0495,0.003,0.0729,0.028999999999999998,0.0547,0.013600000000000001,0.039596,0.056378000000000004
2001-08,-0.064,0.0219,0.0286,0.0031,0.0381,0.0653,0.054900000000000004,0.056561,0.042861,0.057133
2001-09,-0.0924,-0.0623,0.0152,0.0028000000000000004,0.050300000000000004,0.0335,0.114,0.028628999999999998,0.091792,0.057397000000000004
2001-10,0.0248,0.07490000000000001,-0.0731,0.0022,-0.0298,-0.0436,-0.084,-0.029806,-0.04372499999999999,-0.005966
2001-11,0.0753,-0.005699999999999999,0.0217,0.0017000000000000001,-0.0349,-0.0168,-0.0862,-0.011338999999999998,-0.084934,-0.02889
2001-12,0.0161,0.0472,0.0083,0.0015,0.0026,-0.0028000000000000004,0.0005,-0.00166,0.005409000000000001,-0.020669
2002-01,-0.0144,0.011699999999999999,0.0342,0.0014000000000000002,0.0473,0.028300000000000002,0.0366,0.032309000000000004,0.0030930000000000003,0.042344999999999994
2002-02,-0.023,-0.0108,0.023399999999999997,0.0013,0.0803,0.051,0.0688,0.044421999999999996,0.053222,0.037609
2002-03,0.0424,0.0409,0.0108,0.0013,-0.0183,0.0066,-0.0166,0.007844,-0.047008,-0.004850999999999999
2002-04,-0.0521,0.0582,0.0401,0.0015,0.045899999999999996,0.0535,0.07690000000000001,0.040822000000000004,0.05468,0.040791
2002-05,-0.013600000000000001,-0.0327,0.0152,0.0014000000000000002,0.0231,0.0253,0.031200000000000002,0.021984,0.018193,0.006142
2002-06,-0.0723,0.0408,0.0037,0.0013,0.0392,0.026600000000000002,0.0622,0.031216,0.053716,0.015255000000000001
2002-07,-0.0819,-0.0524,-0.0358,0.0015,0.0382,-0.011200000000000002,0.0365,0.019831,0.067066,0.048827999999999996
2002-08,0.005,-0.0279,0.0296,0.0014000000000000002,0.0137,-0.0139,0.0184,-0.008717,0.02538,-0.0172
2002-09,-0.10339999999999999,0.0242,0.0127,0.0014000000000000002,0.032799999999999996,-0.023,0.09,-0.021398,0.044475,0.010693999999999999
2002-10,0.0784,-0.034,-0.0374,0.0014000000000000002,-0.0316,0.0074,-0.0547,0.0028139999999999997,-0.04582,0.015181
2002-11,0.0596,0.0325,-0.0123,0.0012,-0.0924,0.051699999999999996,-0.16449999999999998,0.032701,-0.111802,-0.031065
2002-12,-0.0576,-0.0003,0.0216,0.0011,0.0632,-0.0179,0.0971,-0.022709,0.053143,0.022706
2003-01,-0.025699999999999997,0.0134,-0.0084,0.001,-0.009300000000000001,0.006999999999999999,0.015300000000000001,0.007019,-0.006197,0.008168
2003-02,-0.018799999999999997,-0.0040999999999999995,-0.014199999999999999,0.0009,0.008,-0.0068000000000000005,0.0121,-0.0012740000000000002,0.009056999999999999,0.014001
2003-03,0.0109,0.0116,-0.0206,0.001,0.0168,-0.008,0.014199999999999999,-0.0016769999999999999,0.033637,-0.009015
2003-04,0.0818,0.0075,0.012,0.001,-0.046799999999999994,0.0096,-0.0932,0.010376000000000002,-0.044714000000000004,-0.029337
2003-05,0.0605,0.0461,0.0063,0.0009,-0.0695,0.030899999999999997,-0.1072,0.018477,-0.082984,-0.016186
2003-06,0.014199999999999999,0.0169,0.002,0.001,0.0044,-0.0039000000000000003,-0.0124,-0.0108,0.010740000000000001,-0.001021
2003-07,0.0233,0.0493,-0.0154,0.0007000000000000001,-0.039,0.015300000000000001,-0.0028000000000000004,0.023008999999999998,-0.017611,-0.008676
2003-08,0.0233,0.024399999999999998,0.016399999999999998,0.0007000000000000001,-0.0229,0.0215,-0.0058,0.023462,-0.012428,-0.016772
2003-09,-0.0124,0.0085,0.0014000000000000002,0.0008,0.009000000000000001,0.0040999999999999995,-0.0007000000000000001,0.002267,0.012832,0.023361999999999997
2003-10,0.0608,0.0259,0.022099999999999998,0.0007000000000000001,-0.0138,0.0165,0.04,0.010118,-0.017311,-0.005457
2003-11,0.013500000000000002,0.0206,0.0172,0.0007000000000000001,0.0021,0.0168,0.0137,0.02326,0.0078000000000000005,0.004776
2003-12,0.0429,-0.0268,0.0151,0.0008,0.005699999999999999,0.0085,-0.0553,0.007922,-0.017557,-0.013792
2004-01,0.0215,0.0254,0.0242,0.0007000000000000001,-0.036000000000000004,0.0333,0.0256,0.020467,-0.024195,0.008519
2004-02,0.013999999999999999,-0.015700000000000002,0.0095,0.0006,0.0213,-0.011699999999999999,-0.0118,-0.008838,0.021379000000000002,-0.000168
2004-03,-0.0132,0.0173,0.0023,0.0009,0.0165,-0.0098,0.002,-0.007363,0.017547,-0.011076999999999998
2004-04,-0.0181,-0.0173,-0.0323,0.0008,0.0346,-0.028300000000000002,-0.0537,-0.028967,0.00012,0.014229
2004-05,0.0118,-0.0023,-0.0018,0.0006,-0.011699999999999999,0.0001,0.0149,0.005536,0.010779,-0.0021479999999999997
2004-06,0.018500000000000003,0.0225,0.0121,0.0008,0.011200000000000002,-0.0031,0.0206,-0.002711,0.00569,0.0061470000000000006
2004-07,-0.0404,-0.0375,0.0322,0.001,0.0526,-0.016399999999999998,-0.022400000000000003,-0.010111000000000002,0.024167,0.030621
2004-08,0.0007000000000000001,-0.0151,0.010700000000000001,0.0011,0.0124,-0.013500000000000002,-0.015600000000000001,-0.011569000000000001,-0.011833,0.002656
2004-09,0.016,0.029900000000000003,-0.0005,0.0011,-0.015,-0.0171,0.055,-0.022222,-0.002324,-0.015885
2004-10,0.014199999999999999,0.0014000000000000002,-0.0026,0.0011,-0.0054,0.0038,-0.0149,0.005653,-0.014276,-0.000264
2004-11,0.0453,0.0373,0.015700000000000002,0.0015,-0.0052,-0.0019,0.0311,-0.004283,-0.011411,-0.017034
2004-12,0.0342,-0.0004,-0.0022,0.0016,-0.0111,0.004,-0.0285,0.003105,-0.008656,-0.011137
2005-01,-0.0275,-0.0169,0.021,0.0016,0.0282,-0.0138,0.031200000000000002,-0.004076,0.032402,0.01286
2005-02,0.018799999999999997,-0.0059,0.0144,0.0016,0.013600000000000001,-0.0017000000000000001,0.034300000000000004,0.003049,0.035996,0.006441
2005-03,-0.0194,-0.014199999999999999,0.0208,0.0021,0.0046,0.0134,0.0043,0.008315,0.0050160000000000005,0.018938999999999998
2005-04,-0.026099999999999998,-0.0395,0.0009,0.0021,0.0103,-0.0079,-0.006999999999999999,-0.014705999999999999,-0.011183,0.021657000000000003
2005-05,0.0365,0.0287,-0.0060999999999999995,0.0024,-0.0104,0.0026,0.0037,-0.000538,0.009701,0.003479
2005-06,0.0058,0.0252,0.0286,0.0023,0.009000000000000001,-0.0045000000000000005,0.0208,-0.001946,-0.0042959999999999995,-0.004079999999999999
2005-07,0.0392,0.0287,-0.0078000000000000005,0.0024,-0.011899999999999999,-0.0079,0.0005,-0.020809,-0.002117,-0.00368
2005-08,-0.012,-0.010700000000000001,0.0134,0.003,-0.0196,0.0038,0.020499999999999997,0.002254,-0.0065639999999999995,-0.0061270000000000005
2005-09,0.0048,-0.0062,0.0078000000000000005,0.0029,0.0026,-0.0060999999999999995,0.0346,-0.00031800000000000003,0.008692,0.0021609999999999997
2005-10,-0.0204,-0.013000000000000001,0.0043,0.0027,-0.006999999999999999,-0.0126,-0.0127,-0.003089,0.011008,-0.005476999999999999
2005-11,0.0361,0.0105,-0.011899999999999999,0.0031,-0.0079,-0.0109,0.0029,-0.010548,0.007887,-0.005496
2005-12,-0.0024,-0.0044,0.0015,0.0032,0.0018,0.002,0.008,0.008829,0.002308,0.009393
2006-01,0.030299999999999997,0.0546,0.009899999999999999,0.0034999999999999996,-0.0066,-0.0034999999999999996,0.0253,-0.006811,-0.0025269999999999997,0.008046
2006-02,-0.003,-0.0040999999999999995,-0.0031,0.0034000000000000002,-0.0054,0.019799999999999998,-0.0182,0.024387,-0.009883,-0.010234
2006-03,0.0147,0.0339,0.0060999999999999995,0.0037,0.0003,-0.0044,0.0127,-0.013482000000000001,0.007903,-0.008279
2006-04,0.0073,-0.0138,0.0226,0.0036,0.0174,-0.0013,0.0060999999999999995,0.003481,0.008310999999999999,-0.001268
2006-05,-0.0356,-0.0301,0.023799999999999998,0.0043,0.0087,0.015300000000000001,-0.036699999999999997,0.013261,-0.00098,-0.016218999999999997
2006-06,-0.0034999999999999996,-0.0034999999999999996,0.0085,0.004,0.0132,-0.0013,0.0155,-0.004073,0.010618,0.006089
2006-07,-0.0077,-0.039599999999999996,0.0262,0.004,0.016200000000000003,0.0084,-0.020499999999999997,0.013465,0.005434,0.03211
2006-08,0.0203,0.009899999999999999,-0.0195,0.0042,-0.0181,0.021,-0.0337,0.01929,-0.013338000000000001,-0.001542
2006-09,0.0184,-0.013000000000000001,0.0007000000000000001,0.0040999999999999995,0.0078000000000000005,0.0046,-0.0098,0.009834,0.006329,0.00953
2006-10,0.0322,0.0177,-0.0033,0.0040999999999999995,-0.0012,0.0032,-0.0024,0.002054,-0.0030280000000000003,0.004098
2006-11,0.017,0.0063,0.0003,0.0042,0.002,-0.008100000000000001,-0.0101,-0.015981000000000002,0.005057000000000001,-0.008995
2006-12,0.0085,-0.0116,0.0275,0.004,-0.006500000000000001,0.018799999999999997,0.0079,0.018274,-0.005631000000000001,-0.012415
2007-01,0.0138,0.0009,-0.0068000000000000005,0.0044,0.0019,0.0036,0.0025,0.006237,0.000536,0.001048
2007-02,-0.0196,0.0123,-0.0009,0.0038,-0.0052,-0.0064,-0.0131,-0.009771,-0.007300999999999999,-0.000579
2007-03,0.0070999999999999995,0.0009,-0.0089,0.0043,0.0055000000000000005,-0.0067,0.0259,-0.011848000000000001,0.004399,-0.002698
2007-04,0.0349,-0.022099999999999998,-0.0144,0.0044,0.0118,0.0101,-0.0021,0.008532999999999999,0.005383,0.011217
2007-05,0.0323,0.0016,-0.0058,0.0040999999999999995,0.0147,-0.0124,-0.0034000000000000002,-0.023148,0.0052580000000000005,0.0014000000000000002
2007-06,-0.0196,0.0072,-0.0104,0.004,0.0049,0.0006,0.004699999999999999,0.009553,0.012146999999999998,-0.006083
2007-07,-0.037200000000000004,-0.0269,-0.0371,0.004,0.0027,-0.0116,0.0294,-0.022527,0.01543,0.000519
2007-08,0.009399999999999999,-0.0013,-0.0189,0.0042,-0.0126,-0.005699999999999999,-0.0002,-0.013186,0.009308,0.004928
2007-09,0.0322,-0.022799999999999997,-0.0213,0.0032,-0.0049,-0.029500000000000002,0.0444,-0.031964,0.016171,-0.004698
2007-10,0.0179,0.0014000000000000002,-0.0282,0.0032,-0.0032,0.0006,0.049800000000000004,0.004416,0.012068,0.003707
2007-11,-0.048,-0.0281,-0.0109,0.0034000000000000002,0.0176,-0.0036,0.0109,0.0017399999999999998,0.035988,0.01425
2007-12,-0.0087,0.0012,-0.0048,0.0027,0.0089,-0.010700000000000001,0.06570000000000001,-0.006079,0.023188,0.010562
2008-01,-0.0633,-0.0096,0.04019999999999999,0.0021,0.021,0.0207,-0.07780000000000001,0.013925,-0.003337,-0.008157
2008-02,-0.030899999999999997,-0.0046,-0.0070999999999999995,0.0013,0.010700000000000001,-0.0098,0.0613,-0.015122,0.018133999999999997,0.013718
2008-03,-0.009399999999999999,0.0077,0.0034000000000000002,0.0017000000000000001,0.0087,0.004699999999999999,0.0425,-0.0035670000000000003,0.023746,-0.0005369999999999999
2008-04,0.0461,-0.0174,-0.009899999999999999,0.0018,0.0184,-0.025699999999999997,-0.0031,-0.0232,-0.008155,0.033854999999999996
2008-05,0.0187,0.029300000000000003,-0.015700000000000002,0.0018,0.009399999999999999,0.0014000000000000002,0.0338,-0.003443,-0.003495,0.000259
2008-06,-0.0843,0.0116,-0.024900000000000002,0.0017000000000000001,0.049699999999999994,-0.0069,0.1273,-0.001897,0.063747,0.010481
2008-07,-0.0075,0.026099999999999998,0.0521,0.0015,-0.013999999999999999,0.009899999999999999,-0.050199999999999995,0.018017000000000002,-0.000194,-0.000446
2008-08,0.015300000000000001,0.0339,0.0151,0.0013,0.0182,0.0067,-0.045,0.009439999999999999,-0.009260000000000001,0.020571000000000002
2008-09,-0.0935,-0.0106,0.0565,0.0015,0.0223,0.0172,0.0078000000000000005,0.031593,0.016436,0.034547
2008-10,-0.172,-0.0229,-0.0192,0.0008,0.0273,0.0146,0.0784,0.010333000000000002,0.058735,0.067408
2008-11,-0.0774,-0.029900000000000003,-0.0621,0.0003,0.04650000000000001,0.024399999999999998,0.0726,0.005041,0.035068999999999996,0.022239
2008-12,0.0177,0.0349,0.0002,0.0,0.0011,-0.015600000000000001,-0.0508,-0.023426999999999996,-0.006264,-0.008097
2009-01,-0.0809,-0.0001,-0.1101,0.0,0.0032,-0.0124,-0.0216,-0.009322,-0.007328,0.024973000000000002
2009-02,-0.1014,0.0014000000000000002,-0.0659,0.0001,0.0105,-0.006,0.0434,-0.018787,0.029446,0.030636
2009-03,0.0901,-0.0009,0.0347,0.0002,-0.025699999999999997,-0.0204,-0.11800000000000001,-0.003946,-0.033995000000000004,0.00091
2009-04,0.1017,0.0537,0.0537,0.0001,0.0132,0.0033,-0.3436,0.035266,-0.13983299999999999,-0.018809
2009-05,0.0521,-0.0242,0.0043,0.0,-0.009399999999999999,-0.02,-0.12539999999999998,-0.024092,-0.032899,-0.005783
2009-06,0.0042,0.0259,-0.0278,0.0001,-0.0139,-0.0036,0.054000000000000006,0.0048720000000000005,0.009554,0.025944
2009-07,0.0774,0.0175,0.0489,0.0001,-0.0026,0.0308,-0.056100000000000004,0.020169000000000003,-0.049523000000000005,-0.010481
